"scan_pk","timepoint","scan_id","peak1","peak2","peak3","peak4","peak5","peak6","peak7","peak8","peak9","peak10","peak11","peak12","peak13","peak14","peak15"
5,"7.0",5,"49914.75936331198","7485.422753960462","7237.386260071065","3837.1864929777494","636.8824171615139","1132.9924762232713","716.727401971511","122.28124496953785","250.79765815081032","309.3168039734565","40.155056465228064","260.568905567241","62.601630339547526","35.72368064737437","194.43795994834338"
5,"7.5",5,"49884.204117755275","7203.7759550029095","7319.401181670657","3805.6481665650917","650.6115707683103","1087.1220272351197","667.3703221007395","125.85587800256633","242.94332331028522","289.6405351257634","0.6619200514443087","266.15256221580853","54.56120429623418","37.15281393812401","183.7450735351001"
5,"8.0",5,"49955.07422379245","7181.307743947014","7174.920445102751","3794.098775952217","629.9633535693616","1103.6460944440928","632.3689377763772","61.03723036342819","219.17678929844078","267.76140971320166","-1.0044147887307613","239.6636970243412","-4.741042029548382","48.036852977227085","175.36845894960058"
5,"8.5",5,"50333.77551892207","7679.40102240769","7132.97789653121","3814.6683667564785","729.4441675814811","1170.9696444644749","671.518099909506","126.61875845278735","240.2013422964601","274.04229710253827","12.098548238390643","246.8332764857739","39.2928955150888","69.09713389779184","199.9153191142511"
5,"9.0",5,"49947.73917619065","7305.100577286259","7094.210670383544","3730.8942905991194","683.9774509466084","1081.256924097826","622.370381591772","125.38387304765854","243.18071401114184","311.2169290734467","16.954117453120126","241.60868983311113","30.421970883249585","64.7750451185203","161.81022288618416"
5,"9.5",5,"49279.31411649267","6561.468601256996","7279.690253034537","3731.549472603559","519.1846963328065","1002.0121538015732","605.2410977303771","60.25251799415412","187.82253059159302","248.27518610959515","-25.785012660157598","218.1926548433032","-17.22010158915525","-17.247376103380176","168.11399118345568"
5,"10.0",5,"49606.95586532685","7103.033398208905","7327.832072320097","3714.7364559119715","618.1943159015128","1077.8894519839064","665.4171899003941","85.55431305208447","233.20061069753547","255.82401634471495","2.9644561319449654","222.3643032630823","-5.453907614220199","-3.5489003978310976","189.3959345669177"
5,"10.5",5,"50099.47845777766","7257.5621001665","7309.063064646903","3685.5525253399687","709.2665436707385","1128.4932754366812","655.095397556765","45.6256337927581","207.23743992462573","263.44617435345987","-0.5003408750007079","240.3634045619833","-5.91407288955331","7.5725528647190785","172.21477373587297"
5,"11.0",5,"50356.92118788489","7204.57005147617","7233.768233349182","3732.591510901795","703.9833486843314","1125.5155100008894","664.5072622442126","88.74713571506084","234.0992356736274","267.5827534130231","7.252652385111427","246.15087903135733","-0.8590908456969117","55.23775051055857","175.5272941307894"
5,"11.5",5,"50414.67867725443","7481.128439151484","7172.080109652115","3695.8010873610983","696.3426211525012","1148.7094142482854","629.8820864810987","63.81030066906726","167.4766698685985","225.77055909018836","-2.5512768302352438","214.84690738762853","-1.2408631127126881","6.2995835787627","140.4292196347901"
5,"12.0",5,"49624.97988491752","7491.412806659782","7140.13028163982","3557.8626583116943","624.3885586252995","1109.5566020360607","597.5333960944695","15.805957056422475","180.10841890490383","205.31051265703883","-16.311215723137273","221.5466099078412","-28.752976522118544","-33.316992026796854","172.70548419663962"
5,"12.5",5,"49729.009424814045","7015.894858907062","7215.508997930138","3546.605839411489","614.3874460377766","1087.9694062363617","603.3078580383708","17.17432877584304","173.96897367749443","216.7090065471046","-46.150948845568","176.2495897958381","-31.050386529382806","-11.850419606976779","150.3853132312856"
5,"13.0",5,"49953.80059799648","7140.011654400638","7056.8148018402335","3596.248714328007","653.7442062155548","1072.1514098990547","605.409835463613","30.554530988560717","201.7505906896522","204.66875933692594","-22.1009436246949","201.11508932629175","-32.588728398046825","-28.328900573400617","174.82951457457008"
5,"13.5",5,"49232.59958065931","7213.787783278276","7294.283937729633","3493.722537059208","607.7267105621432","1061.5268658011819","574.2420084477671","-5.13525614457296","163.68213597672388","203.98758844056928","-29.74992675064245","202.10975095407065","-62.39529524349307","-17.700461240122117","140.05263808478458"
5,"14.0",5,"48705.41347000663","6909.491447083054","7233.04116109665","3531.656117354801","538.6082115211752","1022.6004100249869","566.4162405812513","7.406711258337399","148.06376051460552","182.7707224217639","-55.95334511052864","162.39824212466303","-55.76387873055198","-28.76596284040594","115.6903789476023"
5,"14.5",5,"48037.090845125706","6337.571253604734","7137.303725685415","3365.456810119523","424.57849572545535","920.1301873948709","518.1882789804058","-9.203263647806462","92.10205267911125","141.0559676031749","-107.31959276759962","146.8235731835805","-80.19847540289281","-13.139363489521578","110.7317764696954"
5,"15.0",5,"47948.71969141627","6341.894168561208","7205.231690548906","3460.3384128192392","418.25815533598313","943.1685334136927","523.0412492910536","-60.020617203156796","134.00154614591293","178.22165995900068","-97.17483803839846","194.84168540775838","-54.236210916968204","-47.23148750701232","116.66201115548641"
6,"-4.5",6,"47900.47279129157","17424.93953277596","10073.474538012792","4109.289867453362","1091.5005692537673","2376.637965523717","1093.7585625653326","156.2005050882904","163.41637045435385","400.35022952947963","389.90593232684864","349.67914522252084","76.94201184925264","71.44386774341672","220.2276268472698"
6,"-4.0",6,"47264.39970539056","17613.49986089661","10191.296598884846","4060.5733950599556","1100.7834827197987","2402.8502374450254","1098.7226596346811","147.06847420810578","174.92096100210819","382.91936712232047","411.30815551239607","342.5646754147937","80.77474729764599","122.56916420453638","251.8834807964605"
6,"-3.5",6,"47080.102185981326","17219.713878145296","10236.937780698081","3984.7936333828598","992.2207475323476","2345.8724858673922","1077.01847798103","115.58111077857785","177.362534841819","401.09353186098826","395.99793434695994","355.0960099396269","91.61030717327621","123.77027128172051","233.95061369548205"
6,"-3.0",6,"46912.97007511988","17718.78871855922","10130.466842237867","3923.019805481534","993.0691967909488","2393.287015024379","1064.165014064862","126.5276710882095","146.01222397689293","352.97383841002335","407.0900918911336","322.26984316418765","98.17399666046371","84.75332592768189","217.56768813827046"
6,"-2.5",6,"46240.50583504523","16795.20813954578","10184.139443912742","3890.699720562801","851.8434118050241","2273.680668019263","1007.9200135793515","99.67601453584399","116.31812203207043","329.5605682930089","340.84824842236685","298.5096844814686","46.53241188718884","49.81355610838648","213.16402576408552"
6,"-2.0",6,"46498.25115497085","17148.018478393275","10192.08814755929","3868.6008011901863","907.162130868725","2357.099592625916","1013.5703971848645","114.86696518522336","159.25680198902654","355.4668082511865","387.85567501129253","361.62382133210684","99.96778642959116","82.82347889181199","242.61465430067244"
